userId,emotionIndex,index,keyCode,keyDown,keyUp,D1U1,D1U2,D1D2,U1D2,U1U2,D1U3,D1D3,answer
104,N,46812,t,"1,58E+12","1,58E+12",72.0,224,136.0,64,152,"-1,58E+12",600.0,
104,N,46813,s,"1,58E+12","1,58E+12",88.0,"-1,58E+12",464.0,376,"-1,58E+12","-1,58E+12",959.0,
104,N,46848,\u0010,"1,58E+12","1,58E+12",293.0,149,29.0,-264,-144,1389,1309.0,
104,N,46849,¼,"1,58E+12","1,58E+12",120.0,1360,1280.0,1160,1240,3712,3056.0,
104,N,46850,\b,"1,58E+12","1,58E+12",80.0,2432,1776.0,1696,2352,2280,2224.0,
104,N,46851,\u0010,"1,58E+12","1,58E+12",656.0,504,448.0,-208,-152,1224,1176.0,
104,N,46852,¼,"1,58E+12","1,58E+12",56.0,776,728.0,672,720,1368,1320.0,
104,N,46853,\b,"1,58E+12","1,58E+12",48.0,640,592.0,544,592,1920,1832.0,
104,N,46854,n,"1,58E+12","1,58E+12",48.0,1328,1240.0,1192,1280,2162,1970.0,
104,N,46855, ,"1,58E+12","1,58E+12",88.0,922,730.0,642,834,929,874.0,
104,N,46856,\u0010,"1,58E+12","1,58E+12",192.0,199,144.0,-48,7,463,416.0,
104,N,46857,b,"1,58E+12","1,58E+12",55.0,319,272.0,217,264,543,496.0,
104,N,46858,u,"1,58E+12","1,58E+12",47.0,271,224.0,177,224,471,408.0,
104,N,46859,t,"1,58E+12","1,58E+12",47.0,247,184.0,137,200,455,399.0,
104,N,46860, ,"1,58E+12","1,58E+12",63.0,271,215.0,152,208,455,400.0,
104,N,46861,t,"1,58E+12","1,58E+12",56.0,240,185.0,129,184,432,369.0,
104,N,46862,h,"1,58E+12","1,58E+12",55.0,247,184.0,129,192,335,272.0,
104,N,46863,i,"1,58E+12","1,58E+12",63.0,151,88.0,25,88,279,224.0,
104,N,46864,s,"1,58E+12","1,58E+12",63.0,191,136.0,73,128,1207,1144.0,
104,N,46865, ,"1,58E+12","1,58E+12",55.0,1071,1008.0,953,1016,1207,1103.0,
104,N,46866,c,"1,58E+12","1,58E+12",63.0,199,95.0,32,136,271,207.0,
104,N,46867,a,"1,58E+12","1,58E+12",104.0,176,112.0,8,72,368,313.0,
104,N,46868,t,"1,58E+12","1,58E+12",64.0,256,201.0,137,192,432,321.0,
104,N,46869, ,"1,58E+12","1,58E+12",55.0,231,120.0,65,176,344,272.0,
104,N,46870,a,"1,58E+12","1,58E+12",111.0,224,152.0,41,113,367,296.0,
104,N,46871,n,"1,58E+12","1,58E+12",72.0,215,144.0,72,143,287,208.0,
104,N,46872,d,"1,58E+12","1,58E+12",71.0,143,64.0,-7,72,335,279.0,
104,N,46873, ,"1,58E+12","1,58E+12",79.0,271,215.0,136,192,447,400.0,
104,N,46874,t,"1,58E+12","1,58E+12",56.0,232,185.0,129,176,424,361.0,
104,N,46875,h,"1,58E+12","1,58E+12",47.0,239,176.0,129,192,335,271.0,
104,N,46876,i,"1,58E+12","1,58E+12",63.0,159,95.0,32,96,255,208.0,
104,N,46877,s,"1,58E+12","1,58E+12",64.0,160,113.0,49,96,376,312.0,
104,N,46878, ,"1,58E+12","1,58E+12",47.0,263,199.0,152,216,463,400.0,
104,N,46879,m,"1,58E+12","1,58E+12",64.0,264,201.0,137,200,448,401.0,
104,N,46880,o,"1,58E+12","1,58E+12",63.0,247,200.0,137,184,375,288.0,
104,N,46881,u,"1,58E+12","1,58E+12",47.0,175,88.0,41,128,383,304.0,
104,N,46882,s,"1,58E+12","1,58E+12",87.0,295,216.0,129,208,472,416.0,
104,N,46883,e,"1,58E+12","1,58E+12",79.0,256,200.0,121,177,1311,1247.0,
104,N,46884, ,"1,58E+12","1,58E+12",56.0,1111,1047.0,991,1055,1303,1256.0,
104,N,46885,l,"1,58E+12","1,58E+12",64.0,256,209.0,145,192,448,385.0,
104,N,46886,i,"1,58E+12","1,58E+12",47.0,239,176.0,129,192,351,264.0,
104,N,46887,k,"1,58E+12","1,58E+12",63.0,175,88.0,25,112,399,320.0,
104,N,46888,e,"1,58E+12","1,58E+12",87.0,311,232.0,145,224,431,376.0,
104,N,46889,d,"1,58E+12","1,58E+12",79.0,199,144.0,65,120,495,392.0,
104,N,46890, ,"1,58E+12","1,58E+12",55.0,351,248.0,193,296,503,416.0,
104,N,46891,e,"1,58E+12","1,58E+12",103.0,255,168.0,65,152,447,400.0,
104,N,46892,a,"1,58E+12","1,58E+12",87.0,279,232.0,145,192,511,448.0,
104,N,46893,c,"1,58E+12","1,58E+12",47.0,279,216.0,169,232,2463,2344.0,
104,N,46894,h,"1,58E+12","1,58E+12",63.0,2247,2128.0,2065,2184,2927,2880.0,
104,N,46895, ,"1,58E+12","1,58E+12",119.0,799,752.0,633,680,1055,999.0,
104,N,46896,o,"1,58E+12","1,58E+12",47.0,303,247.0,200,256,504,440.0,
104,N,46897,t,"1,58E+12","1,58E+12",56.0,257,193.0,137,201,328,249.0,
104,N,46898,h,"1,58E+12","1,58E+12",64.0,135,56.0,-8,71,319,240.0,
104,N,46899,e,"1,58E+12","1,58E+12",79.0,263,184.0,105,184,375,311.0,
104,N,46900,r,"1,58E+12","1,58E+12",79.0,191,127.0,48,112,367,304.0,
104,N,46901, ,"1,58E+12","1,58E+12",64.0,240,177.0,113,176,433,328.0,
104,N,46902,v,"1,58E+12","1,58E+12",63.0,256,151.0,88,193,463,376.0,
104,N,46903,e,"1,58E+12","1,58E+12",105.0,312,225.0,120,207,432,369.0,
104,N,46904,r,"1,58E+12","1,58E+12",87.0,207,144.0,57,120,407,344.0,
104,N,46905,y,"1,58E+12","1,58E+12",63.0,263,200.0,137,200,503,456.0,
104,N,46906, ,"1,58E+12","1,58E+12",63.0,303,256.0,193,240,591,528.0,
104,N,46907,m,"1,58E+12","1,58E+12",47.0,335,272.0,225,288,463,368.0,
104,N,46908,u,"1,58E+12","1,58E+12",63.0,191,96.0,33,128,463,400.0,
104,N,46909,c,"1,58E+12","1,58E+12",95.0,367,304.0,209,272,"-1,58E+12",2424.0,
104,N,46910,h,"1,58E+12","1,58E+12",63.0,"-1,58E+12",2120.0,2057,"-1,58E+12","-1,58E+12",2619.0,
104,N,46914,\u0010,"1,58E+12","1,58E+12",10.0,473,410.0,400,463,1553,1466.0,
104,N,46915,n,"1,58E+12","1,58E+12",63.0,1143,1056.0,993,1080,1831,1672.0,
104,N,46916, ,"1,58E+12","1,58E+12",87.0,775,616.0,529,688,767,712.0,
104,N,46917,\u0010,"1,58E+12","1,58E+12",159.0,151,96.0,-63,-8,367,296.0,
104,N,46918,t,"1,58E+12","1,58E+12",55.0,271,200.0,145,216,367,264.0,
104,N,46919,h,"1,58E+12","1,58E+12",71.0,167,64.0,-7,96,551,448.0,
104,N,46920,e,"1,58E+12","1,58E+12",103.0,487,384.0,281,384,775,704.0,
104,N,46921,y,"1,58E+12","1,58E+12",103.0,391,320.0,217,288,1911,1840.0,
104,N,46922, ,"1,58E+12","1,58E+12",71.0,1591,1520.0,1449,1520,1775,1712.0,
104,N,46923,l,"1,58E+12","1,58E+12",71.0,255,192.0,121,184,431,359.0,
104,N,46924,i,"1,58E+12","1,58E+12",63.0,239,167.0,104,176,352,232.0,
104,N,46925,k,"1,58E+12","1,58E+12",72.0,185,65.0,-7,113,1233,1137.0,
104,N,46926,e,"1,58E+12","1,58E+12",120.0,1168,1072.0,952,1048,1279,1208.0,
104,N,46927,d,"1,58E+12","1,58E+12",96.0,207,136.0,40,111,399,296.0,
104,N,46928, ,"1,58E+12","1,58E+12",71.0,263,160.0,89,192,439,336.0,
104,N,46929,e,"1,58E+12","1,58E+12",103.0,279,176.0,73,176,431,376.0,
104,N,46930,a,"1,58E+12","1,58E+12",103.0,255,200.0,97,152,535,504.0,
104,N,46931,c,"1,58E+12","1,58E+12",55.0,335,304.0,249,280,327,311.0,
104,N,46932,h,"1,58E+12","1,58E+12",31.0,23,7.0,-24,-8,615,512.0,
104,N,46933,j,"1,58E+12","1,58E+12",16.0,608,505.0,489,592,2264,2209.0,
104,N,46934,\b,"1,58E+12","1,58E+12",103.0,1759,1704.0,1601,1656,1999,1936.0,
104,N,46935,o,"1,58E+12","1,58E+12",55.0,295,232.0,177,240,487,416.0,
104,N,46936,t,"1,58E+12","1,58E+12",63.0,255,184.0,121,192,327,248.0,
104,N,46937,h,"1,58E+12","1,58E+12",71.0,143,64.0,-7,72,303,232.0,
104,N,46938,e,"1,58E+12","1,58E+12",79.0,239,168.0,89,160,327,263.0,
104,N,46939,r,"1,58E+12","1,58E+12",71.0,159,95.0,24,88,3935,3880.0,
104,N,46940, ,"1,58E+12","1,58E+12",64.0,3840,3785.0,3721,3776,3992,3937.0,
104,N,46941,%,"1,58E+12","1,58E+12",55.0,207,152.0,97,152,343,288.0,
104,N,46942,%,"1,58E+12","1,58E+12",55.0,191,136.0,81,136,351,272.0,
104,N,46943,%,"1,58E+12","1,58E+12",55.0,215,136.0,81,160,391,304.0,
104,N,46944,%,"1,58E+12","1,58E+12",79.0,255,168.0,89,176,639,616.0,
104,N,46945,%,"1,58E+12","1,58E+12",87.0,471,448.0,361,384,847,776.0,
104,N,46946,%,"1,58E+12","1,58E+12",23.0,399,328.0,305,376,959,855.0,
104,N,46947, ,"1,58E+12","1,58E+12",71.0,631,527.0,456,560,839,751.0,
104,N,46948,',"1,58E+12","1,58E+12",104.0,312,224.0,120,208,456,352.0,
104,N,46949,',"1,58E+12","1,58E+12",88.0,232,128.0,40,144,400,329.0,
104,N,46950,',"1,58E+12","1,58E+12",104.0,272,201.0,97,168,448,369.0,
104,N,46951,',"1,58E+12","1,58E+12",71.0,247,168.0,97,176,1856,1776.0,
104,N,46952,',"1,58E+12","1,58E+12",79.0,1688,1608.0,1529,1609,2335,2240.0,
104,N,46953, ,"1,58E+12","1,58E+12",80.0,727,632.0,552,647,855,808.0,
104,N,46954,s,"1,58E+12","1,58E+12",95.0,223,176.0,81,128,416,360.0,
104,N,46955,o,"1,58E+12","1,58E+12",47.0,240,184.0,137,193,448,407.0,
104,N,46956, ,"1,58E+12","1,58E+12",56.0,264,223.0,167,208,503,440.0,
104,N,46957,m,"1,58E+12","1,58E+12",41.0,280,217.0,176,239,424,329.0,
104,N,46958,u,"1,58E+12","1,58E+12",63.0,207,112.0,49,144,279,224.0,
104,N,46959,c,"1,58E+12","1,58E+12",95.0,167,112.0,17,72,351,280.0,
104,N,46960,h,"1,58E+12","1,58E+12",55.0,239,168.0,113,184,1247,1184.0,
104,N,46961, ,"1,58E+12","1,58E+12",71.0,1079,1016.0,945,1008,1279,1215.0,
104,N,46962,t,"1,58E+12","1,58E+12",63.0,263,199.0,136,200,375,287.0,
104,N,46963,h,"1,58E+12","1,58E+12",64.0,176,88.0,24,112,240,168.0,
104,N,46964,a,"1,58E+12","1,58E+12",88.0,152,80.0,-8,64,336,281.0,
104,N,46965,t,"1,58E+12","1,58E+12",72.0,256,201.0,129,184,456,393.0,
104,N,46966, ,"1,58E+12","1,58E+12",55.0,255,192.0,137,200,439,384.0,
104,N,46967,t,"1,58E+12","1,58E+12",63.0,247,192.0,129,184,367,296.0,
104,N,46968,h,"1,58E+12","1,58E+12",55.0,175,104.0,49,120,231,168.0,
104,N,46969,e,"1,58E+12","1,58E+12",71.0,127,64.0,-7,56,367,304.0,
104,N,46970,y,"1,58E+12","1,58E+12",63.0,303,240.0,177,240,1031,976.0,
104,N,46971, ,"1,58E+12","1,58E+12",63.0,791,736.0,673,728,975,920.0,
104,N,46972,l,"1,58E+12","1,58E+12",55.0,239,184.0,129,184,471,416.0,
104,N,46973,i,"1,58E+12","1,58E+12",55.0,287,232.0,177,232,391,296.0,
104,N,46974,v,"1,58E+12","1,58E+12",55.0,159,64.0,9,104,375,296.0,
104,N,46975,e,"1,58E+12","1,58E+12",95.0,311,232.0,137,216,407,344.0,
104,N,46976,d,"1,58E+12","1,58E+12",79.0,175,112.0,33,96,448,360.0,
104,N,46977, ,"1,58E+12","1,58E+12",63.0,336,248.0,185,273,519,464.0,
104,N,46978,t,"1,58E+12","1,58E+12",88.0,271,216.0,128,183,527,456.0,
104,N,46979,o,"1,58E+12","1,58E+12",55.0,311,240.0,185,256,424,344.0,
104,N,46980,g,"1,58E+12","1,58E+12",71.0,184,104.0,33,113,247,192.0,
104,N,46981,e,"1,58E+12","1,58E+12",80.0,143,88.0,8,63,327,264.0,
104,N,46982,t,"1,58E+12","1,58E+12",55.0,239,176.0,121,184,303,256.0,
104,N,46983,h,"1,58E+12","1,58E+12",63.0,127,80.0,17,64,296,216.0,
104,N,46984,e,"1,58E+12","1,58E+12",47.0,216,136.0,89,169,7976,7640.0,
104,N,46985,r,"1,58E+12","1,58E+12",80.0,7840,7504.0,7424,7760,7759,7664.0,
104,N,46986,\u0010,"1,58E+12","1,58E+12",336.0,255,160.0,-176,-81,,,
104,H,46988,\u0010,"1,58E+12","1,58E+12",240.0,184,112.0,-128,-56,383,328.0,R
104,H,46989,w,"1,58E+12","1,58E+12",72.0,271,216.0,144,199,512,440.0,R
104,H,46990,e,"1,58E+12","1,58E+12",55.0,296,224.0,169,241,2047,1952.0,R
104,H,46991, ,"1,58E+12","1,58E+12",72.0,1823,1728.0,1656,1751,2048,1912.0,R
104,H,46992,c,"1,58E+12","1,58E+12",95.0,320,184.0,89,225,384,320.0,R
104,H,46993,a,"1,58E+12","1,58E+12",136.0,200,136.0,0,64,367,296.0,R
104,H,46994,n,"1,58E+12","1,58E+12",64.0,231,160.0,96,167,391,320.0,R
104,H,46995, ,"1,58E+12","1,58E+12",71.0,231,160.0,89,160,448,384.0,R
104,H,46996,n,"1,58E+12","1,58E+12",71.0,288,224.0,153,217,424,344.0,R
104,H,46997,o,"1,58E+12","1,58E+12",64.0,200,120.0,56,136,312,248.0,R
104,H,46998,t,"1,58E+12","1,58E+12",80.0,192,128.0,48,112,375,311.0,R
104,H,46999, ,"1,58E+12","1,58E+12",64.0,247,183.0,119,183,384,296.0,R
104,H,47000,h,"1,58E+12","1,58E+12",64.0,201,113.0,49,137,416,361.0,R
104,H,47001,e,"1,58E+12","1,58E+12",88.0,303,248.0,160,215,480,408.0,R
104,H,47002,l,"1,58E+12","1,58E+12",55.0,232,160.0,105,177,327,240.0,R
104,H,47003,p,"1,58E+12","1,58E+12",72.0,167,80.0,8,95,1223,1168.0,R
104,H,47004, ,"1,58E+12","1,58E+12",87.0,1143,1088.0,1001,1056,2570,2498.0,R
104,H,47005,i,"1,58E+12","1,58E+12",55.0,1482,1410.0,1355,1427,1641,1593.0,R
104,H,47006,\b,"1,58E+12","1,58E+12",72.0,231,183.0,111,159,831,791.0,R
104,H,47007,\b,"1,58E+12","1,58E+12",48.0,648,608.0,560,600,1536,1449.0,R
104,H,47008, ,"1,58E+12","1,58E+12",40.0,928,841.0,801,888,1120,1064.0,R
104,H,47009,f,"1,58E+12","1,58E+12",87.0,279,223.0,136,192,367,319.0,R
104,H,47010,a,"1,58E+12","1,58E+12",56.0,144,96.0,40,88,297,232.0,R
104,H,47011,l,"1,58E+12","1,58E+12",48.0,201,136.0,88,153,384,321.0,R
104,H,47012,l,"1,58E+12","1,58E+12",65.0,248,185.0,120,183,432,369.0,R
104,H,47013,i,"1,58E+12","1,58E+12",63.0,247,184.0,121,184,2663,2615.0,R
104,H,47014,n,"1,58E+12","1,58E+12",63.0,2479,2431.0,2368,2416,2663,2607.0,R
104,H,47015,g,"1,58E+12","1,58E+12",48.0,232,176.0,128,184,904,849.0,R
104,H,47016, ,"1,58E+12","1,58E+12",56.0,728,673.0,617,672,912,856.0,R
104,H,47017,i,"1,58E+12","1,58E+12",55.0,239,183.0,128,184,807,727.0,R
104,H,47018, ,"1,58E+12","1,58E+12",56.0,624,544.0,488,568,897,848.0,R
104,H,47019,\b,"1,58E+12","1,58E+12",80.0,353,304.0,224,273,528,465.0,R
104,H,47020,n,"1,58E+12","1,58E+12",49.0,224,161.0,112,175,416,352.0,R
104,H,47021, ,"1,58E+12","1,58E+12",63.0,255,191.0,128,192,399,344.0,R
104,H,47022,l,"1,58E+12","1,58E+12",64.0,208,153.0,89,144,448,393.0,R
104,H,47023,o,"1,58E+12","1,58E+12",55.0,295,240.0,185,240,495,367.0,R
104,H,47024,v,"1,58E+12","1,58E+12",55.0,255,127.0,72,200,239,167.0,R
104,H,47025,e,"1,58E+12","1,58E+12",128.0,112,40.0,-88,-16,920,841.0,R
104,H,47026, ,"1,58E+12","1,58E+12",72.0,880,801.0,729,808,1072,1008.0,R
104,H,47027,w,"1,58E+12","1,58E+12",79.0,271,207.0,128,192,495,431.0,R
104,H,47028,i,"1,58E+12","1,58E+12",64.0,288,224.0,160,224,464,409.0,R
104,H,47029,t,"1,58E+12","1,58E+12",64.0,240,185.0,121,176,408,360.0,R
104,H,47030,h,"1,58E+12","1,58E+12",55.0,223,175.0,120,168,319,232.0,R
104,H,47031, ,"1,58E+12","1,58E+12",48.0,144,57.0,9,96,272,209.0,R
104,H,47032,c,"1,58E+12","1,58E+12",87.0,215,152.0,65,128,408,343.0,R
104,H,47033,u,"1,58E+12","1,58E+12",63.0,256,191.0,128,193,367,295.0,R
104,H,47034,t,"1,58E+12","1,58E+12",65.0,176,104.0,39,111,1216,1128.0,R
104,H,47035,e,"1,58E+12","1,58E+12",72.0,1112,1024.0,952,1040,1752,1632.0,R
104,H,47036, ,"1,58E+12","1,58E+12",88.0,728,608.0,520,640,816,760.0,R
104,H,47037,a,"1,58E+12","1,58E+12",120.0,208,152.0,32,88,328,249.0,R
104,H,47038,n,"1,58E+12","1,58E+12",56.0,176,97.0,41,120,248,193.0,R
104,H,47039,d,"1,58E+12","1,58E+12",79.0,151,96.0,17,72,527,456.0,R
104,H,47040, ,"1,58E+12","1,58E+12",55.0,431,360.0,305,376,711,647.0,R
104,H,47041,f,"1,58E+12","1,58E+12",71.0,351,287.0,216,280,543,488.0,R
104,H,47042,u,"1,58E+12","1,58E+12",64.0,256,201.0,137,192,400,337.0,R
104,H,47043,n,"1,58E+12","1,58E+12",55.0,199,136.0,81,144,391,320.0,R
104,H,47044,n,"1,58E+12","1,58E+12",63.0,255,184.0,121,192,351,287.0,R
104,H,47045,y,"1,58E+12","1,58E+12",71.0,167,103.0,32,96,2287,2231.0,R
104,H,47046, ,"1,58E+12","1,58E+12",64.0,2184,2128.0,2064,2120,2296,2200.0,R
104,H,47047,b,"1,58E+12","1,58E+12",56.0,168,72.0,16,112,216,153.0,R
104,H,47048,a,"1,58E+12","1,58E+12",96.0,144,81.0,-15,48,448,385.0,R
104,H,47049,b,"1,58E+12","1,58E+12",63.0,367,304.0,241,304,471,399.0,R
104,H,47050,i,"1,58E+12","1,58E+12",63.0,167,95.0,32,104,351,280.0,R
104,H,47051,e,"1,58E+12","1,58E+12",72.0,256,185.0,113,184,1057,1008.0,R
104,H,47052,s,"1,58E+12","1,58E+12",71.0,872,823.0,752,801,1079,976.0,R
104,H,47053,n,"1,58E+12","1,58E+12",49.0,256,153.0,104,207,2825,2649.0,R
104,H,47054, ,"1,58E+12","1,58E+12",103.0,2672,2496.0,2393,2569,2679,2608.0,R
104,H,47055,\u0010,"1,58E+12","1,58E+12",176.0,183,112.0,-64,7,367,304.0,R
104,H,47056,t,"1,58E+12","1,58E+12",71.0,255,192.0,121,184,399,280.0,R
104,H,47057,h,"1,58E+12","1,58E+12",63.0,207,88.0,25,144,271,200.0,R
104,H,47058,e,"1,58E+12","1,58E+12",119.0,183,112.0,-7,64,279,263.0,R
104,H,47059,i,"1,58E+12","1,58E+12",71.0,167,151.0,80,96,312,248.0,R
104,H,47060,r,"1,58E+12","1,58E+12",16.0,161,97.0,81,145,2656,2592.0,R
104,H,47061, ,"1,58E+12","1,58E+12",64.0,2559,2495.0,2431,2495,2631,2551.0,R
104,H,47062,b,"1,58E+12","1,58E+12",64.0,136,56.0,-8,72,232,121.0,R
104,H,47063,e,"1,58E+12","1,58E+12",80.0,176,65.0,-15,96,488,432.0,R
104,H,47064,a,"1,58E+12","1,58E+12",111.0,423,367.0,256,312,663,607.0,R
104,H,47065,u,"1,58E+12","1,58E+12",56.0,296,240.0,184,240,736,672.0,R
104,H,47066,t,"1,58E+12","1,58E+12",56.0,496,432.0,376,440,672,584.0,R
104,H,47067,i,"1,58E+12","1,58E+12",64.0,240,152.0,88,176,352,296.0,R
104,H,47068,f,"1,58E+12","1,58E+12",88.0,200,144.0,56,112,512,472.0,R
104,H,47069,u,"1,58E+12","1,58E+12",56.0,368,328.0,272,312,520,424.0,R
104,H,47070,l,"1,58E+12","1,58E+12",40.0,192,96.0,56,152,1072,968.0,R
104,H,47071, ,"1,58E+12","1,58E+12",96.0,976,872.0,776,880,1320,1264.0,R
104,H,47072,a,"1,58E+12","1,58E+12",104.0,448,392.0,288,344,608,528.0,R
104,H,47073,n,"1,58E+12","1,58E+12",56.0,216,136.0,80,160,280,225.0,R
104,H,47074,d,"1,58E+12","1,58E+12",80.0,144,89.0,9,64,760,696.0,R
104,H,47075, ,"1,58E+12","1,58E+12",55.0,671,607.0,552,616,895,831.0,R
104,H,47076,j,"1,58E+12","1,58E+12",64.0,288,224.0,160,224,592,537.0,R
104,H,47077,o,"1,58E+12","1,58E+12",64.0,368,313.0,249,304,1088,992.0,R
104,H,47078,y,"1,58E+12","1,58E+12",55.0,775,679.0,624,720,903,847.0,R
104,H,47079,f,"1,58E+12","1,58E+12",96.0,224,168.0,72,128,456,400.0,R
104,H,47080,u,"1,58E+12","1,58E+12",56.0,288,232.0,176,232,408,344.0,R
104,H,47081,l,"1,58E+12","1,58E+12",56.0,176,112.0,56,120,1480,1424.0,R
104,H,47082, ,"1,58E+12","1,58E+12",64.0,1368,1312.0,1248,1304,1488,1376.0,R
104,H,47083,l,"1,58E+12","1,58E+12",56.0,176,64.0,8,120,304,248.0,R
104,H,47084,a,"1,58E+12","1,58E+12",112.0,240,184.0,72,128,448,384.0,R
104,H,47085,u,"1,58E+12","1,58E+12",56.0,264,200.0,144,208,456,384.0,R
104,H,47086,g,"1,58E+12","1,58E+12",64.0,256,184.0,120,192,432,368.0,R
104,H,47087,h,"1,58E+12","1,58E+12",72.0,248,184.0,112,176,328,272.0,R
104,H,47088,t,"1,58E+12","1,58E+12",64.0,144,88.0,24,80,336,264.0,R
104,H,47089,e,"1,58E+12","1,58E+12",56.0,248,176.0,120,192,472,424.0,R
104,H,47090,r,"1,58E+12","1,58E+12",72.0,296,248.0,176,224,1008,953.0,R
104,H,47091, ,"1,58E+12","1,58E+12",48.0,760,705.0,657,712,872,768.0,R
104,H,47092,m,"1,58E+12","1,58E+12",55.0,167,63.0,8,112,239,199.0,R
104,H,47093,a,"1,58E+12","1,58E+12",104.0,176,136.0,32,72,536,464.0,R
104,H,47094,l,"1,58E+12","1,58E+12",40.0,400,328.0,288,360,640,576.0,R
104,H,47095,\b,"1,58E+12","1,58E+12",72.0,312,248.0,176,240,392,320.0,R
104,H,47096,k,"1,58E+12","1,58E+12",64.0,144,72.0,8,80,368,280.0,R
104,H,47097,e,"1,58E+12","1,58E+12",72.0,296,208.0,136,224,544,480.0,R
104,H,47098,s,"1,58E+12","1,58E+12",88.0,336,272.0,184,248,544,480.0,R
104,H,47099, ,"1,58E+12","1,58E+12",64.0,272,208.0,144,208,400,296.0,R
104,H,47100,u,"1,58E+12","1,58E+12",64.0,192,88.0,24,128,376,305.0,R
104,H,47101,s,"1,58E+12","1,58E+12",104.0,288,217.0,113,184,504,441.0,R
104,H,47102, ,"1,58E+12","1,58E+12",71.0,287,224.0,153,216,431,343.0,R
104,H,47103,h,"1,58E+12","1,58E+12",63.0,207,119.0,56,144,391,327.0,R
104,H,47104,a,"1,58E+12","1,58E+12",88.0,272,208.0,120,184,408,336.0,R
104,H,47105,p,"1,58E+12","1,58E+12",64.0,200,128.0,64,136,448,392.0,R
104,H,47106,p,"1,58E+12","1,58E+12",72.0,320,264.0,192,248,1496,1425.0,R
104,H,47107,y,"1,58E+12","1,58E+12",56.0,1232,1161.0,1105,1176,,,
104,S,47109,t,"1,58E+12","1,58E+12",63.0,263,200.0,137,200,383,279.0,R
104,S,47110,h,"1,58E+12","1,58E+12",63.0,183,79.0,16,120,255,199.0,R
104,S,47111,e,"1,58E+12","1,58E+12",104.0,176,120.0,16,72,344,288.0,R
104,S,47112, ,"1,58E+12","1,58E+12",56.0,224,168.0,112,168,440,376.0,R
104,S,47113,b,"1,58E+12","1,58E+12",56.0,272,208.0,152,216,504,457.0,R
104,S,47114,o,"1,58E+12","1,58E+12",64.0,296,249.0,185,232,496,433.0,R
104,S,47115,y,"1,58E+12","1,58E+12",47.0,247,184.0,137,200,439,383.0,R
104,S,47116, ,"1,58E+12","1,58E+12",63.0,255,199.0,136,192,383,287.0,R
104,S,47117,y,"1,58E+12","1,58E+12",56.0,184,88.0,32,128,808,760.0,R
104,S,47118,e,"1,58E+12","1,58E+12",96.0,720,672.0,576,624,872,800.0,R
104,S,47119,l,"1,58E+12","1,58E+12",48.0,200,128.0,80,152,312,216.0,R
104,S,47120,l,"1,58E+12","1,58E+12",72.0,184,88.0,16,112,280,216.0,R
104,S,47121,s,"1,58E+12","1,58E+12",96.0,192,128.0,32,96,336,232.0,R
104,S,47122, ,"1,58E+12","1,58E+12",64.0,208,104.0,40,144,304,240.0,R
104,S,47123,a,"1,58E+12","1,58E+12",104.0,200,136.0,32,96,408,336.0,R
104,S,47124,t,"1,58E+12","1,58E+12",64.0,272,200.0,136,208,1232,1176.0,R
104,S,47125, ,"1,58E+12","1,58E+12",72.0,1032,976.0,904,960,1240,1176.0,R
104,S,47126,h,"1,58E+12","1,58E+12",56.0,264,200.0,144,208,368,272.0,R
104,S,47127,i,"1,58E+12","1,58E+12",64.0,168,72.0,8,104,256,192.0,R
104,S,47128,s,"1,58E+12","1,58E+12",96.0,184,120.0,24,88,392,328.0,R
104,S,47129, ,"1,58E+12","1,58E+12",64.0,272,208.0,144,208,384,264.0,R
104,S,47130,f,"1,58E+12","1,58E+12",64.0,176,56.0,-8,112,240,184.0,R
104,S,47131,a,"1,58E+12","1,58E+12",120.0,184,128.0,8,64,368,304.0,R
104,S,47132,t,"1,58E+12","1,58E+12",56.0,240,176.0,120,184,328,232.0,R
104,S,47133,h,"1,58E+12","1,58E+12",64.0,152,56.0,-8,88,328,248.0,R
104,S,47134,e,"1,58E+12","1,58E+12",96.0,272,192.0,96,176,440,384.0,R
104,S,47135,r,"1,58E+12","1,58E+12",80.0,248,192.0,112,168,1080,1032.0,R
104,S,47136, ,"1,58E+12","1,58E+12",56.0,888,840.0,784,832,1048,992.0,R
104,S,47137,t,"1,58E+12","1,58E+12",48.0,208,152.0,104,160,408,352.0,R
104,S,47138,o,"1,58E+12","1,58E+12",56.0,256,200.0,144,200,384,304.0,R
104,S,47139, ,"1,58E+12","1,58E+12",56.0,184,104.0,48,128,392,280.0,R
104,S,47140,w,"1,58E+12","1,58E+12",80.0,288,176.0,96,208,432,368.0,R
104,S,47141,a,"1,58E+12","1,58E+12",112.0,256,192.0,80,144,376,296.0,R
104,S,47142,k,"1,58E+12","1,58E+12",64.0,184,104.0,40,120,800,744.0,R
104,S,47143,e,"1,58E+12","1,58E+12",80.0,696,640.0,560,616,1008,928.0,R
104,S,47144, ,"1,58E+12","1,58E+12",56.0,368,288.0,232,312,544,496.0,R
104,S,47145,h,"1,58E+12","1,58E+12",80.0,256,208.0,128,176,488,448.0,R
104,S,47146,i,"1,58E+12","1,58E+12",48.0,280,240.0,192,232,376,304.0,R
104,S,47147,m,"1,58E+12","1,58E+12",40.0,136,64.0,24,96,1184,1120.0,R
104,S,47148, ,"1,58E+12","1,58E+12",72.0,1120,1056.0,984,1048,1344,1288.0,R
