userId,emotionIndex,index,keyCode,keyDown,keyUp,D1U1,D1U2,D1D2,U1D2,U1U2,D1U3,D1D3,answer
48,S,43299,i,"1,58E+12","1,58E+12",103.0,257.0,159.0,56.0,154.0,558.0,439.0,R
48,S,43300,s,"1,58E+12","1,58E+12",98.0,399.0,280.0,182.0,301.0,778.0,600.0,R
48,S,43301, ,"1,58E+12","1,58E+12",119.0,498.0,320.0,201.0,379.0,1133.0,938.0,R
48,S,43302,d,"1,58E+12","1,58E+12",178.0,813.0,618.0,440.0,635.0,931.0,804.0,R
48,S,43303,e,"1,58E+12","1,58E+12",195.0,313.0,186.0,-9.0,118.0,648.0,545.0,R
48,S,43304,a,"1,58E+12","1,58E+12",127.0,462.0,359.0,232.0,335.0,1534.0,1426.0,R
48,S,43305,d,"1,58E+12","1,58E+12",103.0,1175.0,1067.0,964.0,1072.0,1390.0,1275.0,R
48,S,43306,n,"1,58E+12","1,58E+12",108.0,323.0,208.0,100.0,215.0,616.0,546.0,R
48,S,43307, ,"1,58E+12","1,58E+12",115.0,408.0,338.0,223.0,293.0,527.0,440.0,R
48,S,43308,t,"1,58E+12","1,58E+12",70.0,189.0,102.0,32.0,119.0,446.0,353.0,R
48,S,43309,h,"1,58E+12","1,58E+12",87.0,344.0,251.0,164.0,257.0,541.0,420.0,R
48,S,43310,e,"1,58E+12","1,58E+12",93.0,290.0,169.0,76.0,197.0,637.0,541.0,R
48,S,43311, ,"1,58E+12","1,58E+12",121.0,468.0,372.0,251.0,347.0,1338.0,1237.0,R
48,S,43312,d,"1,58E+12","1,58E+12",96.0,966.0,865.0,769.0,870.0,1331.0,1245.0,R
48,S,43313,\b,"1,58E+12","1,58E+12",101.0,466.0,380.0,279.0,365.0,814.0,755.0,R
48,S,43314,p,"1,58E+12","1,58E+12",86.0,434.0,375.0,289.0,348.0,643.0,531.0,R
48,S,43315,o,"1,58E+12","1,58E+12",59.0,268.0,156.0,97.0,209.0,680.0,566.0,R
48,S,43316,o,"1,58E+12","1,58E+12",112.0,524.0,410.0,298.0,412.0,785.0,713.0,R
48,S,43317,r,"1,58E+12","1,58E+12",114.0,375.0,303.0,189.0,261.0,846.0,749.0,R
48,S,43318, ,"1,58E+12","1,58E+12",72.0,543.0,446.0,374.0,471.0,867.0,805.0,R
48,S,43319,b,"1,58E+12","1,58E+12",97.0,421.0,359.0,262.0,324.0,798.0,705.0,R
48,S,43320,o,"1,58E+12","1,58E+12",62.0,439.0,346.0,284.0,377.0,1192.0,1048.0,R
48,S,43321,y,"1,58E+12","1,58E+12",93.0,846.0,702.0,609.0,753.0,1167.0,1078.0,R
48,S,43322, ,"1,58E+12","1,58E+12",144.0,465.0,376.0,232.0,321.0,767.0,642.0,R
48,S,43323,i,"1,58E+12","1,58E+12",89.0,391.0,266.0,177.0,302.0,725.0,558.0,R
48,S,43324,s,"1,58E+12","1,58E+12",125.0,459.0,292.0,167.0,334.0,901.0,796.0,R
48,S,43325, ,"1,58E+12","1,58E+12",167.0,609.0,504.0,337.0,442.0,798.0,666.0,R
48,S,43326,v,"1,58E+12","1,58E+12",105.0,294.0,162.0,57.0,189.0,642.0,498.0,R
48,S,43327,e,"1,58E+12","1,58E+12",132.0,480.0,336.0,204.0,348.0,664.0,549.0,R
48,S,43328,r,"1,58E+12","1,58E+12",144.0,328.0,213.0,69.0,184.0,662.0,521.0,R
48,S,43329,y,"1,58E+12","1,58E+12",115.0,449.0,308.0,193.0,334.0,829.0,670.0,R
48,S,43330, ,"1,58E+12","1,58E+12",141.0,521.0,362.0,221.0,380.0,766.0,512.0,R
48,S,43331,s,"1,58E+12","1,58E+12",159.0,404.0,150.0,-9.0,245.0,572.0,430.0,R
48,S,43332,a,"1,58E+12","1,58E+12",254.0,422.0,280.0,26.0,168.0,1280.0,1147.0,R
48,S,43333,d,"1,58E+12","1,58E+12",142.0,1000.0,867.0,725.0,858.0,1525.0,1372.0,R
48,S,43334,n,"1,58E+12","1,58E+12",133.0,658.0,505.0,372.0,525.0,1335.0,1259.0,R
48,S,43335, ,"1,58E+12","1,58E+12",153.0,830.0,754.0,601.0,677.0,1037.0,937.0,R
48,S,43336,h,"1,58E+12","1,58E+12",76.0,283.0,183.0,107.0,207.0,532.0,452.0,R
48,S,43337,e,"1,58E+12","1,58E+12",100.0,349.0,269.0,169.0,249.0,626.0,528.0,R
48,S,43338, ,"1,58E+12","1,58E+12",80.0,357.0,259.0,179.0,277.0,673.0,534.0,R
48,S,43339,r,"1,58E+12","1,58E+12",98.0,414.0,275.0,177.0,316.0,587.0,447.0,R
48,S,43340,e,"1,58E+12","1,58E+12",139.0,312.0,172.0,33.0,173.0,638.0,528.0,R
48,S,43341,a,"1,58E+12","1,58E+12",140.0,466.0,356.0,216.0,326.0,741.0,647.0,R
48,S,43342,l,"1,58E+12","1,58E+12",110.0,385.0,291.0,181.0,275.0,719.0,504.0,R
48,S,43343,i,"1,58E+12","1,58E+12",94.0,428.0,213.0,119.0,334.0,537.0,418.0,R
48,S,43344,z,"1,58E+12","1,58E+12",215.0,324.0,205.0,-10.0,109.0,684.0,584.0,R
48,S,43345,e,"1,58E+12","1,58E+12",119.0,479.0,379.0,260.0,360.0,2085.0,1957.0,R
48,S,43346,d,"1,58E+12","1,58E+12",100.0,1706.0,1578.0,1478.0,1606.0,1903.0,1826.0,R
48,S,43347, ,"1,58E+12","1,58E+12",128.0,325.0,248.0,120.0,197.0,488.0,423.0,R
48,S,43348,t,"1,58E+12","1,58E+12",77.0,240.0,175.0,98.0,163.0,608.0,505.0,R
48,S,43349,h,"1,58E+12","1,58E+12",65.0,433.0,330.0,265.0,368.0,748.0,642.0,R
48,S,43350,a,"1,58E+12","1,58E+12",103.0,418.0,312.0,209.0,315.0,628.0,508.0,R
48,S,43351,t,"1,58E+12","1,58E+12",106.0,316.0,196.0,90.0,210.0,1030.0,921.0,R
48,S,43352, ,"1,58E+12","1,58E+12",120.0,834.0,725.0,605.0,714.0,1091.0,1014.0,R
48,S,43353,h,"1,58E+12","1,58E+12",109.0,366.0,289.0,180.0,257.0,668.0,552.0,R
48,S,43354,i,"1,58E+12","1,58E+12",77.0,379.0,263.0,186.0,302.0,814.0,695.0,R
48,S,43355,s,"1,58E+12","1,58E+12",116.0,551.0,432.0,316.0,435.0,846.0,694.0,R
48,S,43356, ,"1,58E+12","1,58E+12",119.0,414.0,262.0,143.0,295.0,524.0,405.0,R
48,S,43357,f,"1,58E+12","1,58E+12",152.0,262.0,143.0,-9.0,110.0,521.0,443.0,R
48,S,43358,a,"1,58E+12","1,58E+12",119.0,378.0,300.0,181.0,259.0,581.0,509.0,R
48,S,43359,t,"1,58E+12","1,58E+12",78.0,281.0,209.0,131.0,203.0,640.0,456.0,R
48,S,43360,h,"1,58E+12","1,58E+12",72.0,431.0,247.0,175.0,359.0,542.0,398.0,R
48,S,43361,e,"1,58E+12","1,58E+12",184.0,295.0,151.0,-33.0,111.0,585.0,431.0,R
48,S,43362,r,"1,58E+12","1,58E+12",144.0,434.0,280.0,136.0,290.0,581.0,513.0,R
48,S,43363, ,"1,58E+12","1,58E+12",154.0,301.0,233.0,79.0,147.0,538.0,412.0,R
48,S,43364,i,"1,58E+12","1,58E+12",68.0,305.0,179.0,111.0,237.0,848.0,723.0,R
48,S,43365,s,"1,58E+12","1,58E+12",126.0,669.0,544.0,418.0,543.0,868.0,794.0,R
48,S,43366, ,"1,58E+12","1,58E+12",125.0,324.0,250.0,125.0,199.0,634.0,540.0,R
48,S,43367,g,"1,58E+12","1,58E+12",74.0,384.0,290.0,216.0,310.0,784.0,689.0,R
48,S,43368,o,"1,58E+12","1,58E+12",94.0,494.0,399.0,305.0,400.0,688.0,574.0,R
48,S,43369,n,"1,58E+12","1,58E+12",95.0,289.0,175.0,80.0,194.0,495.0,383.0,R
48,S,43370,e,"1,58E+12","1,58E+12",114.0,320.0,208.0,94.0,206.0,1641.0,1554.0,R
48,S,43371, ,"1,58E+12","1,58E+12",112.0,1433.0,1346.0,1234.0,1321.0,1690.0,1563.0,R
48,S,43372,f,"1,58E+12","1,58E+12",87.0,344.0,217.0,130.0,257.0,822.0,761.0,R
48,S,43373,o,"1,58E+12","1,58E+12",127.0,605.0,544.0,417.0,478.0,948.0,879.0,R
48,S,43374,r,"1,58E+12","1,58E+12",61.0,404.0,335.0,274.0,343.0,602.0,534.0,R
48,S,43375,e,"1,58E+12","1,58E+12",69.0,267.0,199.0,130.0,198.0,553.0,351.0,R
48,S,43376,v,"1,58E+12","1,58E+12",68.0,354.0,152.0,84.0,286.0,523.0,369.0,R
48,S,43377,e,"1,58E+12","1,58E+12",202.0,371.0,217.0,15.0,169.0,768.0,664.0,R
48,S,43378,r,"1,58E+12","1,58E+12",154.0,551.0,447.0,293.0,397.0,,,
48,A,43380,j,"1,58E+12","1,58E+12",66.0,238.0,121.0,55.0,172.0,338.0,285.0,R
48,A,43381,a,"1,58E+12","1,58E+12",117.0,217.0,164.0,47.0,100.0,404.0,295.0,R
48,A,43382,k,"1,58E+12","1,58E+12",53.0,240.0,131.0,78.0,187.0,384.0,301.0,R
48,A,43383,e,"1,58E+12","1,58E+12",109.0,253.0,170.0,61.0,144.0,445.0,408.0,R
48,A,43384, ,"1,58E+12","1,58E+12",83.0,275.0,238.0,155.0,192.0,401.0,329.0,R
48,A,43385,h,"1,58E+12","1,58E+12",37.0,163.0,91.0,54.0,126.0,355.0,288.0,R
48,A,43386,a,"1,58E+12","1,58E+12",72.0,264.0,197.0,125.0,192.0,340.0,271.0,R
48,A,43387,s,"1,58E+12","1,58E+12",67.0,143.0,74.0,7.0,76.0,319.0,234.0,R
48,A,43388, ,"1,58E+12","1,58E+12",69.0,245.0,160.0,91.0,176.0,398.0,331.0,R
48,A,43389,a,"1,58E+12","1,58E+12",85.0,238.0,171.0,86.0,153.0,519.0,463.0,R
48,A,43390, ,"1,58E+12","1,58E+12",67.0,348.0,292.0,225.0,281.0,900.0,848.0,R
48,A,43391,h,"1,58E+12","1,58E+12",56.0,608.0,556.0,500.0,552.0,1495.0,1428.0,R
48,A,43392,o,"1,58E+12","1,58E+12",52.0,939.0,872.0,820.0,887.0,1113.0,1019.0,R
48,A,43393,r,"1,58E+12","1,58E+12",67.0,241.0,147.0,80.0,174.0,530.0,458.0,R
48,A,43394,r,"1,58E+12","1,58E+12",94.0,383.0,311.0,217.0,289.0,704.0,644.0,R
48,A,43395,i,"1,58E+12","1,58E+12",72.0,393.0,333.0,261.0,321.0,711.0,671.0,R
48,A,43396,b,"1,58E+12","1,58E+12",60.0,378.0,338.0,278.0,318.0,642.0,557.0,R
48,A,43397,l,"1,58E+12","1,58E+12",40.0,304.0,219.0,179.0,264.0,430.0,351.0,R
48,A,43398,e,"1,58E+12","1,58E+12",85.0,211.0,132.0,47.0,126.0,925.0,794.0,R
48,A,43399, ,"1,58E+12","1,58E+12",79.0,793.0,662.0,583.0,714.0,937.0,814.0,R
48,A,43400,t,"1,58E+12","1,58E+12",131.0,275.0,152.0,21.0,144.0,774.0,713.0,R
48,A,43401,e,"1,58E+12","1,58E+12",123.0,622.0,561.0,438.0,499.0,793.0,723.0,R
48,A,43402,m,"1,58E+12","1,58E+12",61.0,232.0,162.0,101.0,171.0,537.0,356.0,R
48,A,43403,p,"1,58E+12","1,58E+12",70.0,375.0,194.0,124.0,305.0,463.0,334.0,R
48,A,43404,e,"1,58E+12","1,58E+12",181.0,269.0,140.0,-41.0,88.0,1723.0,1693.0,R
48,A,43405,r,"1,58E+12","1,58E+12",129.0,1583.0,1553.0,1424.0,1454.0,1814.0,1753.0,R
48,A,43406,¼,"1,58E+12","1,58E+12",30.0,261.0,200.0,170.0,231.0,566.0,444.0,R
48,A,43407, ,"1,58E+12","1,58E+12",61.0,366.0,244.0,183.0,305.0,1143.0,1088.0,R
48,A,43408,e,"1,58E+12","1,58E+12",122.0,899.0,844.0,722.0,777.0,1468.0,1412.0,R
48,A,43409,s,"1,58E+12","1,58E+12",55.0,624.0,568.0,513.0,569.0,806.0,676.0,R
48,A,43410,p,"1,58E+12","1,58E+12",56.0,238.0,108.0,52.0,182.0,310.0,191.0,R
48,A,43411,e,"1,58E+12","1,58E+12",130.0,202.0,83.0,-47.0,72.0,342.0,299.0,R
48,A,43412,c,"1,58E+12","1,58E+12",119.0,259.0,216.0,97.0,140.0,455.0,371.0,R
48,A,43413,i,"1,58E+12","1,58E+12",43.0,239.0,155.0,112.0,196.0,643.0,592.0,R
48,A,43414,a,"1,58E+12","1,58E+12",84.0,488.0,437.0,353.0,404.0,641.0,572.0,R
48,A,43415,l,"1,58E+12","1,58E+12",51.0,204.0,135.0,84.0,153.0,463.0,419.0,R
48,A,43416,l,"1,58E+12","1,58E+12",69.0,328.0,284.0,215.0,259.0,554.0,461.0,R
48,A,43417,y,"1,58E+12","1,58E+12",44.0,270.0,177.0,133.0,226.0,868.0,772.0,R
48,A,43418, ,"1,58E+12","1,58E+12",93.0,691.0,595.0,502.0,598.0,2156.0,2075.0,R
48,A,43419,â,"1,58E+12","1,58E+12",96.0,1561.0,1480.0,1384.0,1465.0,1868.0,1768.0,R
48,A,43420,\b,"1,58E+12","1,58E+12",81.0,388.0,288.0,207.0,307.0,542.0,462.0,R
48,A,43421,w,"1,58E+12","1,58E+12",100.0,254.0,174.0,74.0,154.0,650.0,548.0,R
48,A,43422,h,"1,58E+12","1,58E+12",80.0,476.0,374.0,294.0,396.0,548.0,429.0,R
48,A,43423,e,"1,58E+12","1,58E+12",102.0,174.0,55.0,-47.0,72.0,450.0,338.0,R
48,A,43424,n,"1,58E+12","1,58E+12",119.0,395.0,283.0,164.0,276.0,1302.0,1209.0,R
48,A,43425, ,"1,58E+12","1,58E+12",112.0,1019.0,926.0,814.0,907.0,1494.0,1406.0,R
48,A,43426,e,"1,58E+12","1,58E+12",93.0,568.0,480.0,387.0,475.0,1219.0,1158.0,R
48,A,43427,\b,"1,58E+12","1,58E+12",88.0,739.0,678.0,590.0,651.0,882.0,796.0,R
48,A,43428,h,"1,58E+12","1,58E+12",61.0,204.0,118.0,57.0,143.0,337.0,262.0,R
48,A,43429,e,"1,58E+12","1,58E+12",86.0,219.0,144.0,58.0,133.0,369.0,327.0,R
48,A,43430, ,"1,58E+12","1,58E+12",75.0,225.0,183.0,108.0,150.0,372.0,308.0,R
48,A,43431,i,"1,58E+12","1,58E+12",42.0,189.0,125.0,83.0,147.0,324.0,249.0,R
48,A,43432,s,"1,58E+12","1,58E+12",64.0,199.0,124.0,60.0,135.0,371.0,317.0,R
48,A,43433, ,"1,58E+12","1,58E+12",75.0,247.0,193.0,118.0,172.0,449.0,374.0,R
48,A,43434,d,"1,58E+12","1,58E+12",54.0,256.0,181.0,127.0,202.0,370.0,302.0,R
48,A,43435,r,"1,58E+12","1,58E+12",75.0,189.0,121.0,46.0,114.0,562.0,509.0,R
48,A,43436,u,"1,58E+12","1,58E+12",68.0,441.0,388.0,320.0,373.0,705.0,637.0,R
48,A,43437,n,"1,58E+12","1,58E+12",53.0,317.0,249.0,196.0,264.0,1496.0,1432.0,R
48,A,43438,k,"1,58E+12","1,58E+12",68.0,1247.0,1183.0,1115.0,1179.0,1422.0,1361.0,R
48,A,43439,\b,"1,58E+12","1,58E+12",64.0,239.0,178.0,114.0,175.0,385.0,332.0,R
48,A,43440,\b,"1,58E+12","1,58E+12",61.0,207.0,154.0,93.0,146.0,501.0,459.0,R
48,A,43441,\b,"1,58E+12","1,58E+12",53.0,347.0,305.0,252.0,294.0,498.0,458.0,R
48,A,43442,\b,"1,58E+12","1,58E+12",42.0,193.0,153.0,111.0,151.0,1227.0,1143.0,R
48,A,43443,\b,"1,58E+12","1,58E+12",40.0,1074.0,990.0,950.0,1034.0,1261.0,1194.0,R
48,A,43444,d,"1,58E+12","1,58E+12",84.0,271.0,204.0,120.0,187.0,389.0,327.0,R
48,A,43445,r,"1,58E+12","1,58E+12",67.0,185.0,123.0,56.0,118.0,391.0,317.0,R
48,A,43446,i,"1,58E+12","1,58E+12",62.0,268.0,194.0,132.0,206.0,436.0,366.0,R
48,A,43447,n,"1,58E+12","1,58E+12",74.0,242.0,172.0,98.0,168.0,388.0,282.0,R
48,A,43448,k,"1,58E+12","1,58E+12",70.0,216.0,110.0,40.0,146.0,341.0,282.0,R
48,A,43449,s,"1,58E+12","1,58E+12",106.0,231.0,172.0,66.0,125.0,525.0,407.0,R
48,A,43450, ,"1,58E+12","1,58E+12",59.0,353.0,235.0,176.0,294.0,1363.0,1310.0,R
48,A,43451,a,"1,58E+12","1,58E+12",118.0,1128.0,1075.0,957.0,1010.0,1717.0,1644.0,R
48,A,43452,l,"1,58E+12","1,58E+12",53.0,642.0,569.0,516.0,589.0,821.0,775.0,R
48,A,43453,c,"1,58E+12","1,58E+12",73.0,252.0,206.0,133.0,179.0,408.0,349.0,R
48,A,43454,o,"1,58E+12","1,58E+12",46.0,202.0,143.0,97.0,156.0,313.0,270.0,R
48,A,43455,h,"1,58E+12","1,58E+12",59.0,170.0,127.0,68.0,111.0,358.0,307.0,R
48,A,43456,o,"1,58E+12","1,58E+12",43.0,231.0,180.0,137.0,188.0,1067.0,966.0,R
48,A,43457,l,"1,58E+12","1,58E+12",51.0,887.0,786.0,735.0,836.0,1292.0,1166.0,R
48,A,43458,n,"1,58E+12","1,58E+12",101.0,506.0,380.0,279.0,405.0,1194.0,1137.0,R
48,A,43459, ,"1,58E+12","1,58E+12",126.0,814.0,757.0,631.0,688.0,939.0,915.0,R
48,A,43460,h,"1,58E+12","1,58E+12",57.0,182.0,158.0,101.0,125.0,446.0,393.0,R
48,A,43461,e,"1,58E+12","1,58E+12",24.0,288.0,235.0,211.0,264.0,511.0,456.0,R
48,A,43462, ,"1,58E+12","1,58E+12",53.0,276.0,221.0,168.0,223.0,423.0,360.0,R
48,A,43463,g,"1,58E+12","1,58E+12",55.0,202.0,139.0,84.0,147.0,317.0,268.0,R
48,A,43464,e,"1,58E+12","1,58E+12",63.0,178.0,129.0,66.0,115.0,329.0,281.0,R
48,A,43465,t,"1,58E+12","1,58E+12",49.0,200.0,152.0,103.0,151.0,398.0,364.0,R
48,A,43466,s,"1,58E+12","1,58E+12",48.0,246.0,212.0,164.0,198.0,483.0,355.0,R
48,A,43467, ,"1,58E+12","1,58E+12",34.0,271.0,143.0,109.0,237.0,352.0,279.0,R
48,A,43468,a,"1,58E+12","1,58E+12",128.0,209.0,136.0,8.0,81.0,916.0,870.0,R
48,A,43469,n,"1,58E+12","1,58E+12",73.0,780.0,734.0,661.0,707.0,939.0,865.0,R
48,A,43470,g,"1,58E+12","1,58E+12",46.0,205.0,131.0,85.0,159.0,375.0,340.0,R
48,A,43471,r,"1,58E+12","1,58E+12",74.0,244.0,209.0,135.0,170.0,476.0,384.0,R
48,A,43472,y,"1,58E+12","1,58E+12",35.0,267.0,175.0,140.0,232.0,398.0,319.0,R
48,A,43473, ,"1,58E+12","1,58E+12",92.0,223.0,144.0,52.0,131.0,315.0,262.0,R
48,A,43474,a,"1,58E+12","1,58E+12",79.0,171.0,118.0,39.0,92.0,322.0,257.0,R
48,A,43475,n,"1,58E+12","1,58E+12",53.0,204.0,139.0,86.0,151.0,345.0,276.0,R
48,A,43476,d,"1,58E+12","1,58E+12",65.0,206.0,137.0,72.0,141.0,445.0,356.0,R
48,A,43477, ,"1,58E+12","1,58E+12",69.0,308.0,219.0,150.0,239.0,669.0,604.0,R
48,A,43478,a,"1,58E+12","1,58E+12",89.0,450.0,385.0,296.0,361.0,596.0,540.0,R
48,A,43479,g,"1,58E+12","1,58E+12",65.0,211.0,155.0,90.0,146.0,396.0,276.0,R
48,A,43480,g,"1,58E+12","1,58E+12",56.0,241.0,121.0,65.0,185.0,311.0,231.0,R
48,A,43481,r,"1,58E+12","1,58E+12",120.0,190.0,110.0,-10.0,70.0,747.0,687.0,R
48,A,43482,e,"1,58E+12","1,58E+12",80.0,637.0,577.0,497.0,557.0,788.0,723.0,R
48,A,43483,s,"1,58E+12","1,58E+12",60.0,211.0,146.0,86.0,151.0,309.0,256.0,R
48,A,43484,s,"1,58E+12","1,58E+12",65.0,163.0,110.0,45.0,98.0,432.0,403.0,R
48,A,43485,i,"1,58E+12","1,58E+12",53.0,322.0,293.0,240.0,269.0,507.0,429.0,R
48,A,43486,v,"1,58E+12","1,58E+12",29.0,214.0,136.0,107.0,185.0,839.0,748.0,R
48,A,43487,e,"1,58E+12","1,58E+12",78.0,703.0,612.0,534.0,625.0,1178.0,1082.0,R
48,A,43488, ,"1,58E+12","1,58E+12",91.0,566.0,470.0,379.0,475.0,674.0,629.0,R
48,A,43489,w,"1,58E+12","1,58E+12",96.0,204.0,159.0,63.0,108.0,355.0,304.0,R
48,A,43490,h,"1,58E+12","1,58E+12",45.0,196.0,145.0,100.0,151.0,342.0,292.0,R
48,A,43491,e,"1,58E+12","1,58E+12",51.0,197.0,147.0,96.0,146.0,412.0,334.0,R
48,A,43492,n,"1,58E+12","1,58E+12",50.0,265.0,187.0,137.0,215.0,537.0,489.0,R
48,A,43493, ,"1,58E+12","1,58E+12",78.0,350.0,302.0,224.0,272.0,524.0,458.0,R
48,A,43494,h,"1,58E+12","1,58E+12",48.0,222.0,156.0,108.0,174.0,387.0,314.0,R
48,A,43495,e,"1,58E+12","1,58E+12",66.0,231.0,158.0,92.0,165.0,970.0,911.0,R
48,A,43496, ,"1,58E+12","1,58E+12",73.0,812.0,753.0,680.0,739.0,937.0,820.0,R
48,A,43497,i,"1,58E+12","1,58E+12",59.0,184.0,67.0,8.0,125.0,342.0,260.0,R
48,A,43498,s,"1,58E+12","1,58E+12",117.0,275.0,193.0,76.0,158.0,933.0,837.0,R
48,A,43499, ,"1,58E+12","1,58E+12",82.0,740.0,644.0,562.0,658.0,1015.0,939.0,R
48,A,43500,d,"1,58E+12","1,58E+12",96.0,371.0,295.0,199.0,275.0,578.0,517.0,R
48,A,43501,r,"1,58E+12","1,58E+12",76.0,283.0,222.0,146.0,207.0,534.0,455.0,R
48,A,43502,u,"1,58E+12","1,58E+12",61.0,312.0,233.0,172.0,251.0,503.0,421.0,R
48,A,43503,n,"1,58E+12","1,58E+12",79.0,270.0,188.0,109.0,191.0,1455.0,1338.0,R
48,A,43504,k,"1,58E+12","1,58E+12",82.0,1267.0,1150.0,1068.0,1185.0,1646.0,1540.0,R
48,A,43505,n,"1,58E+12","1,58E+12",117.0,496.0,390.0,273.0,379.0,1054.0,970.0,R
48,A,43506, ,"1,58E+12","1,58E+12",106.0,664.0,580.0,474.0,558.0,925.0,819.0,R
48,A,43507,h,"1,58E+12","1,58E+12",84.0,345.0,239.0,155.0,261.0,512.0,384.0,R
48,A,43508,e,"1,58E+12","1,58E+12",106.0,273.0,145.0,39.0,167.0,662.0,526.0,R
48,A,43509, ,"1,58E+12","1,58E+12",128.0,517.0,381.0,253.0,389.0,985.0,868.0,R
48,A,43510,s,"1,58E+12","1,58E+12",136.0,604.0,487.0,351.0,468.0,733.0,659.0,R
48,A,43511,a,"1,58E+12","1,58E+12",117.0,246.0,172.0,55.0,129.0,420.0,284.0,R
48,A,43512,v,"1,58E+12","1,58E+12",74.0,248.0,112.0,38.0,174.0,2464.0,2377.0,R
48,A,43513,a,"1,58E+12","1,58E+12",136.0,2352.0,2265.0,2129.0,2216.0,2546.0,2418.0,R
48,A,43514,g,"1,58E+12","1,58E+12",87.0,281.0,153.0,66.0,194.0,470.0,370.0,R
48,A,43515,e,"1,58E+12","1,58E+12",128.0,317.0,217.0,89.0,189.0,580.0,513.0,R
48,A,43516,l,"1,58E+12","1,58E+12",100.0,363.0,296.0,196.0,263.0,679.0,564.0,R
48,A,43517,y,"1,58E+12","1,58E+12",67.0,383.0,268.0,201.0,316.0,1993.0,1915.0,R
48,A,43518, ,"1,58E+12","1,58E+12",115.0,1725.0,1647.0,1532.0,1610.0,2005.0,1890.0,R
48,A,43519,b,"1,58E+12","1,58E+12",78.0,358.0,243.0,165.0,280.0,423.0,304.0,R
48,A,43520,e,"1,58E+12","1,58E+12",115.0,180.0,61.0,-54.0,65.0,249.0,190.0,R
48,A,43521,a,"1,58E+12","1,58E+12",119.0,188.0,129.0,10.0,69.0,366.0,263.0,R
48,A,43522,t,"1,58E+12","1,58E+12",59.0,237.0,134.0,75.0,178.0,400.0,315.0,R
48,A,43523,s,"1,58E+12","1,58E+12",103.0,266.0,181.0,78.0,163.0,572.0,469.0,R
48,A,43524, ,"1,58E+12","1,58E+12",85.0,391.0,288.0,203.0,306.0,446.0,399.0,R
48,A,43525,a,"1,58E+12","1,58E+12",103.0,158.0,111.0,8.0,55.0,386.0,287.0,R
48,A,43526,n,"1,58E+12","1,58E+12",47.0,275.0,176.0,129.0,228.0,393.0,284.0,R
48,A,43527,d,"1,58E+12","1,58E+12",99.0,217.0,108.0,9.0,118.0,1353.0,1246.0,R
48,A,43528, ,"1,58E+12","1,58E+12",109.0,1245.0,1138.0,1029.0,1136.0,1448.0,1323.0,R
48,A,43529,v,"1,58E+12","1,58E+12",107.0,310.0,185.0,78.0,203.0,416.0,294.0,R
48,A,43530,i,"1,58E+12","1,58E+12",125.0,231.0,109.0,-16.0,106.0,420.0,354.0,R
48,A,43531,o,"1,58E+12","1,58E+12",122.0,311.0,245.0,123.0,189.0,470.0,344.0,R
48,A,43532,l,"1,58E+12","1,58E+12",66.0,225.0,99.0,33.0,159.0,334.0,263.0,R
48,A,43533,a,"1,58E+12","1,58E+12",126.0,235.0,164.0,38.0,109.0,412.0,295.0,R
48,A,43534,t,"1,58E+12","1,58E+12",71.0,248.0,131.0,60.0,177.0,515.0,401.0,R
48,A,43535,e,"1,58E+12","1,58E+12",117.0,384.0,270.0,153.0,267.0,584.0,494.0,R
48,A,43536,s,"1,58E+12","1,58E+12",114.0,314.0,224.0,110.0,200.0,758.0,588.0,R
48,A,43537, ,"1,58E+12","1,58E+12",90.0,534.0,364.0,274.0,444.0,629.0,517.0,R
48,A,43538,h,"1,58E+12","1,58E+12",170.0,265.0,153.0,-17.0,95.0,452.0,302.0,R
48,A,43539,i,"1,58E+12","1,58E+12",112.0,299.0,149.0,37.0,187.0,498.0,358.0,R
48,A,43540,s,"1,58E+12","1,58E+12",150.0,349.0,209.0,59.0,199.0,963.0,820.0,R
48,A,43541, ,"1,58E+12","1,58E+12",140.0,754.0,611.0,471.0,614.0,991.0,793.0,R
48,A,43542,w,"1,58E+12","1,58E+12",143.0,380.0,182.0,39.0,237.0,681.0,543.0,R
48,A,43543,i,"1,58E+12","1,58E+12",198.0,499.0,361.0,163.0,301.0,602.0,442.0,R
48,A,43544,f,"1,58E+12","1,58E+12",138.0,241.0,81.0,-57.0,103.0,553.0,444.0,R
48,A,43545,e,"1,58E+12","1,58E+12",160.0,472.0,363.0,203.0,312.0,,,
93,N,43547,\u0010,"1,58E+12","1,58E+12",336.0,376.0,224.0,-112.0,40.0,632.0,586.0,
93,N,43548,o,"1,58E+12","1,58E+12",152.0,408.0,362.0,210.0,256.0,488.0,449.0,
93,N,43549,n,"1,58E+12","1,58E+12",46.0,126.0,87.0,41.0,80.0,414.0,289.0,
93,N,43550,n,"1,58E+12","1,58E+12",39.0,327.0,202.0,163.0,288.0,456.0,336.0,
93,N,43551,c,"1,58E+12","1,58E+12",125.0,254.0,134.0,9.0,129.0,520.0,387.0,
93,N,43552,e,"1,58E+12","1,58E+12",120.0,386.0,253.0,133.0,266.0,807.0,750.0,
93,N,43553, ,"1,58E+12","1,58E+12",133.0,554.0,497.0,364.0,421.0,891.0,649.0,
93,N,43554,\b,"1,58E+12","1,58E+12",57.0,394.0,152.0,95.0,337.0,648.0,537.0,
93,N,43555,\b,"1,58E+12","1,58E+12",242.0,496.0,385.0,143.0,254.0,812.0,720.0,
